57223.968300216,1,279310292,100,2206200,-1
57223.970138452,1,279310483,100,2206100,-1
57223.970248172,1,279310497,100,2206100,-1
57224.149833008,4,279310483,100,2206100,-1
57224.149939783,3,279310497,100,2206100,-1
57225.824600424,1,279347767,100,2206200,-1
57226.56642841,4,279123077,4,2205900,1
57226.56642841,5,0,100,2205900,1
57226.56642841,5,0,13,2205900,1
57226.566651096,1,279363165,976,2206100,-1
57226.567489844,1,279363676,100,2206100,-1
57226.577031287,1,279367546,200,2205600,1
57227.185457,4,279363165,976,2206100,-1
57227.185457,4,279363676,24,2206100,-1
57227.185553582,3,279363676,76,2206100,-1
57227.185563429,5,0,200,2206100,-1
57227.185586568,4,279347767,100,2206200,-1
57227.18578384,1,279382822,100,2206100,1
57227.186211453,3,279335778,7,2206400,-1
57227.186220779,4,279293904,100,2206400,-1
57227.186220779,4,279306067,100,2206400,-1
57227.186442854,1,279382884,100,2206400,-1
57227.18655538,4,279382884,100,2206400,-1
57227.186556702,1,279382902,100,2206400,-1
57227.186558297,4,279382902,100,2206400,-1
57227.188229851,3,279293256,7,2206600,-1
57227.189849137,4,279282428,7,2206700,-1
57227.189849137,4,279363603,93,2206700,-1
57227.234220985,3,279363603,7,2206700,-1
57227.688230543,3,279263267,100,2206800,-1
57227.688598758,3,279340432,100,2207200,-1
57227.690366625,1,279390051,200,2206200,1
57227.703322695,3,279390051,200,2206200,1
57227.743475063,3,279309403,100,2207200,-1
57228.186212599,5,0,100,2206900,-1
57228.191862918,3,279382822,100,2206100,1
57228.192176132,1,279403025,7,2207600,-1
57229.360032715,3,279252494,100,2207600,-1
57229.362012645,1,279419370,300,2206400,1
57229.37245349,3,279419370,300,2206400,1
57229.374104198,5,0,40,2206800,-1
57229.884503082,1,279428617,200,2206300,1
57229.888474892,1,279428645,100,2206300,1
57229.894649861,3,279428617,200,2206300,1
57230.783942011,1,279442148,100,2207400,-1
57230.784055919,1,279442151,100,2207400,-1
57230.784085088,1,279442153,100,2207400,-1
57230.784343675,1,279442164,7,2207400,-1
57230.793736408,3,279442148,100,2207400,-1
57230.980955733,5,0,100,2206400,1
57230.98818481,1,279453063,15,2207400,-1
57233.333843917,1,279496960,300,2207300,-1
57233.333946552,1,279496961,100,2207300,-1
57233.334107918,1,279496963,7,2207300,-1
57233.365394719,1,279497224,17,2206300,1
57234.533464488,3,279496961,100,2207300,-1
57236.143778628,1,279552200,100,2206300,1
57236.417402302,1,279555240,100,2207100,-1
57236.417504903,1,279555242,100,2207100,-1
57236.417843041,1,279555246,7,2207100,-1
57240.185264408,3,279552200,100,2206300,1
57241.234337947,3,279555242,100,2207100,-1
57241.534458193,1,279657049,100,2206400,1
57241.692507848,5,0,100,2206750,-1
57241.694460622,3,279657049,100,2206400,1
57241.694526654,5,0,100,2206700,-1
57241.69652793,1,279661536,250,2206400,1
57241.697532294,3,279661536,250,2206400,1
57241.700921325,5,0,100,2206650,-1
57241.701353207,5,0,100,2206650,-1
57241.70702186,5,0,100,2206650,-1
57241.923414404,1,279666461,250,2206300,1
57244.662833262,1,279703959,266,2206400,1
57244.665113293,1,279703975,250,2206400,1
57244.784267763,1,279706088,100,2206500,1
57244.790317157,3,279555246,7,2207100,-1
57244.791514463,5,0,100,2206750,-1
57244.834199521,3,279706088,100,2206500,1
57244.873326343,3,279703975,250,2206400,1
57244.873436046,5,0,100,2206750,-1
57244.875078311,1,279708410,150,2206400,1
57249.340314853,1,279755394,100,2207000,-1
57249.340416646,1,279755395,100,2207000,-1
57249.883567393,1,279761828,100,2206400,1
57250.099306523,5,0,125,2206500,1
57250.099306523,5,0,75,2206500,1
57250.099433664,5,0,100,2206500,1
57250.09986685,5,0,25,2206500,1
57250.09986685,4,279703959,65,2206400,1
57250.104608375,1,279765004,17,2206400,1
57250.29903578,4,279703959,100,2206400,1
57252.137763047,1,279786965,100,2206400,1
57252.301447048,1,279790225,100,2207000,-1
57254.021686178,4,279703959,101,2206400,1
57254.021686178,4,279708410,74,2206400,1
57255.825579883,1,279831548,100,2206900,-1
57256.114340022,1,279835431,100,2206400,1
57257.149071243,3,279786965,100,2206400,1
57258.040248177,5,0,100,2206650,-1
57259.312030539,1,279873507,100,2206600,1
57259.317127717,1,279873530,100,2206900,-1
57259.319049893,4,279873507,15,2206600,1
57259.319662291,1,279873540,76,2206600,1
57259.838538106,3,279873530,100,2206900,-1
57259.838657467,1,279878195,100,2206900,-1
57259.839174515,1,279878220,100,2206800,-1
57259.839263761,1,279878227,100,2206800,-1
57259.839276091,1,279878229,100,2206800,-1
57259.840194416,3,279873540,76,2206600,1
57259.840587829,4,279873507,85,2206600,1
57259.840587829,5,0,300,2206600,1
57259.84066415,1,279878252,293,2206700,-1
57259.840773727,1,279878257,100,2206700,-1
57259.841768315,1,279878266,76,2206400,1
57259.845027975,1,279878301,17,2206500,1
57259.846549193,3,279878252,293,2206700,-1
57259.846626262,3,279878257,100,2206700,-1
57259.846632529,1,279878309,100,2206700,-1
57259.846703688,3,279878309,100,2206700,-1
57260.350061788,3,279878220,100,2206800,-1
57261.937963892,4,279878301,17,2206500,1
57261.938052321,1,279908357,293,2206600,-1
57261.939097032,3,279878266,76,2206400,1
57261.939186254,5,0,76,2206500,-1
57262.665604483,5,0,100,2206500,-1
57263.829384184,3,279908357,293,2206600,-1
57263.830615404,4,279761828,3,2206400,1
57263.849273666,1,279929342,16,2206400,1
57263.849364347,3,279929075,100,2206900,-1
57263.85233097,3,279880161,100,2206400,1
57263.853568403,5,0,100,2206450,-1
57263.855272754,1,279929403,100,2206500,-1
57263.855375339,5,0,100,2206450,-1
57263.855469631,4,279761828,97,2206400,1
57263.855469631,4,279835431,3,2206400,1
57263.855525102,4,279835431,97,2206400,1
57263.855525102,4,279902451,100,2206400,1
57263.855525102,4,279929342,3,2206400,1
57263.85597783,4,279929342,13,2206400,1
57263.85597783,5,0,2,2206400,1
57263.856054097,1,279929421,293,2206500,-1
57263.856699434,5,0,125,2206400,1
57263.857430402,5,0,2,2206400,1
57263.908634119,5,0,71,2206400,1
57264.815031077,1,279941529,200,2206000,1
57265.471913015,1,279951169,100,2206100,1
57265.47275042,3,279929403,100,2206500,-1
57265.47284935,1,279951182,100,2206500,-1
57265.47686486,3,279929421,293,2206500,-1
57265.86191328,5,0,100,2206300,-1
57265.861931999,4,279951182,40,2206500,-1
57265.861983569,4,279951182,60,2206500,-1
57265.862290206,3,279946620,7,2206700,-1
57265.866250324,1,279955044,100,2206900,-1
57267.815131405,1,279979770,200,2206100,1
57267.820980775,3,279831548,100,2206900,-1
57268.284274186,1,279987245,100,2206200,1
57268.475914113,1,279989637,100,2206200,1
57269.383682902,3,279987245,100,2206200,1
57269.472046202,3,279989637,100,2206200,1
57269.472046202,1,280000841,100,2206100,1
57269.884273181,1,280004270,100,2206200,1
57270.470270872,1,280015649,100,2206200,1
57270.866348907,1,280019780,200,2206400,1
57273.866349595,3,280019780,200,2206400,1
57274.543842117,1,280100887,100,2206500,1
57274.799480178,3,280100887,100,2206500,1
57275.06393768,1,280128594,100,2206500,1
57276.387013808,5,0,400,2206700,-1
57276.388298479,3,280128594,100,2206500,1
57276.405779007,4,279955044,100,2206900,-1
57276.519518816,4,279555240,100,2207100,-1
57276.519518816,4,279755398,7,2207100,-1
57276.519518816,4,279871419,100,2207100,-1
57276.523438948,4,279786783,100,2207200,-1
57276.868440505,5,0,100,2206900,-1
57276.896377656,1,280164310,100,2206500,1
57277.190948047,5,0,100,2206900,-1
57278.651534903,1,280201271,100,2206500,1
57278.704171186,1,280201668,100,2206500,1
57281.349272326,1,280256214,100,2206500,1
57281.894787374,5,0,50,2207300,-1
57281.894787374,4,279979863,49,2207400,-1
57281.89481211,4,279979863,51,2207400,-1
57282.238877687,3,280256214,100,2206500,1
57282.703305466,3,280201668,100,2206500,1
57282.703426736,1,280287873,100,2206600,1
57283.214264299,1,280294971,200,2206700,1
57283.313819957,1,280296301,100,2207000,1
57283.31403397,3,280205708,8,2207600,-1
57283.315183216,1,280296329,80,2207300,1
57283.315385456,3,280267049,8,2207700,-1
57283.315609315,3,280290544,8,2207800,-1
57285.166227191,4,280293038,100,2207900,-1
57285.166773811,4,280309819,8,2208100,-1
57285.815045045,1,280328279,100,2207400,1
57286.182673474,1,280335448,8,2208400,-1
57286.279729722,1,280336754,100,2207400,1
57286.374390305,3,280310737,100,2208400,-1
57286.969998644,1,280344562,80,2207900,1
57288.190980227,5,0,108,2208300,-1
57288.193450405,5,0,92,2208300,-1
57288.193450405,4,280298361,16,2208400,-1
57288.468977051,3,280298361,84,2208400,-1
57288.469185272,3,280335448,8,2208400,-1
57289.802564422,3,280337694,100,2208600,-1
57290.055910919,1,280382896,100,2208000,1
57290.220975863,5,0,100,2208400,-1
57290.220975863,5,0,193,2208500,-1
57290.220975863,4,279480842,7,2208600,-1
57290.244968112,1,280385715,100,2208600,-1
57291.333329086,1,280395882,100,2208100,1
57291.352768736,1,280395982,17,2208100,1
57292.182180494,4,279480842,93,2208600,-1
57292.182180494,4,280320856,7,2208600,-1
57293.312177852,4,280320856,9,2208600,-1
57293.312177852,4,280347917,8,2208600,-1
57293.312177852,4,280358741,83,2208600,-1
57293.351465747,4,280358741,17,2208600,-1
57293.351465747,4,280385715,100,2208600,-1
57293.495486239,4,280376647,8,2208700,-1
57293.497376445,4,280395833,8,2208800,-1
57293.499108102,4,278024471,84,2208900,-1
57293.503334039,3,278024471,16,2208900,-1
57293.503544254,1,280420352,100,2209000,-1
57293.50365442,1,280420356,100,2209000,-1
57293.503874526,1,280420361,8,2209000,-1
57294.517186965,5,0,100,2208500,1
57294.517186965,1,280431565,300,2208500,-1
57295.311264665,3,280395982,17,2208100,1
57295.675637824,4,280431565,17,2208500,-1
57296.402100707,4,280395882,100,2208100,1
57296.402188133,1,280488967,235,2208300,-1
57296.472799053,4,280404407,100,2208000,1
57296.472880008,1,280500412,235,2208200,-1
57296.786419836,4,280344562,80,2207900,1
57296.786419836,5,0,20,2207900,1
57296.786498662,1,280507857,235,2208100,-1
57296.786612359,1,280507869,100,2208100,-1
57296.926046118,1,280513627,200,2207700,1
57297.251911252,4,280513627,200,2207700,1
57297.251984065,1,280519419,235,2208000,-1
57297.25208683,1,280519421,100,2208000,-1
57297.270848076,4,280427829,280,2207500,1
57297.388771309,1,280520956,100,2207600,-1
57297.767925455,4,280520956,5,2207600,-1
57297.768053388,4,280520956,20,2207600,-1
57297.768183526,4,280520956,20,2207600,-1
57298.588788454,4,280520956,55,2207600,-1
57298.588916791,3,280519421,100,2208000,-1
57298.674131278,1,280551750,100,2207600,1
57298.855771089,3,280551750,100,2207600,1
57299.612562381,1,280565963,8,2208400,-1
57299.614867407,5,0,20,2207600,1
57300.061217218,1,280578850,126,2207500,1
57300.666515211,5,0,47,2207600,1
57300.872485415,5,0,100,2208300,-1
57300.882648526,1,280644125,100,2207600,1
57300.888436089,1,280644393,126,2207600,1
57301.223742671,3,280644125,100,2207600,1
57301.363424457,1,280664222,100,2207600,1
57301.723924896,1,280693351,200,2207700,1
57301.770002564,1,280694921,126,2207700,1
57303.17317985,1,280733601,200,2207800,1
57303.175158607,1,280733701,126,2207800,1
57303.711825461,1,280745858,200,2207900,1
57303.712085826,3,280565963,8,2208400,-1
57303.714409311,1,280746047,126,2207900,1
57303.79985723,3,280745858,200,2207900,1
57304.134538665,4,280500374,84,2208400,-1
57304.134538665,4,280431565,67,2208500,-1
57304.134848901,4,280431565,84,2208500,-1
57304.134954201,4,280431565,100,2208500,-1
57304.13498047,4,280431565,32,2208500,-1
57304.135192061,4,280633471,8,2208500,-1
57304.137047241,4,280548592,8,2208600,-1
57304.137047241,4,280631672,16,2208600,-1
57304.150523832,3,280746047,126,2207900,1
57304.151708537,1,280781053,126,2208000,1
57304.209873607,3,280781053,126,2208000,1
57304.391967492,1,280803507,126,2208000,1
57304.39442553,1,280803579,100,2208100,1
57304.436034723,1,280805645,200,2208200,1
57304.776306816,1,280817513,126,2208200,1
57305.118067483,4,280571820,11,2208800,-1
57305.118290672,4,280571820,43,2208800,-1
57305.128763295,1,280843531,100,2208300,1
57305.172763589,1,280858896,126,2208300,1
57305.315236587,1,280878714,100,2208400,1
57305.427400773,1,280886995,126,2208400,1
57305.430986658,4,280571820,46,2208800,-1
57305.454585174,3,280886995,126,2208400,1
57305.455821773,4,277842057,100,2209100,-1
57305.470853752,4,279853365,100,2209200,-1
57305.471090504,1,280890388,100,2209300,-1
57305.471205593,1,280890398,100,2209300,-1
57305.480371112,4,280890388,100,2209300,-1
57305.480371112,4,280890398,54,2209300,-1
57305.480450814,3,280890398,46,2209300,-1
57305.489903405,3,280858498,100,2209400,-1
57305.64153918,1,280902128,126,2208400,1
57305.681170379,1,280905556,8,2209600,-1
57305.845310752,1,280915736,300,2208500,1
57305.847193598,1,280915877,126,2208500,1
57307.704024353,3,280357953,100,2209600,-1
57309.363640167,1,281030426,100,2208600,1
57309.365894449,1,281030460,126,2208600,1
57309.894818114,1,281042758,100,2208700,1
57309.897264852,1,281042794,126,2208700,1
57311.855037494,1,281109959,100,2208700,1
57312.058497637,1,281138884,100,2208700,1
57312.146007454,1,281148075,178,2208700,1
57312.49392595,5,0,8,2209500,-1
57312.495225948,5,0,8,2209500,-1
57312.514370267,1,281165505,100,2208700,1
57312.526932419,1,281166037,100,2208800,1
57312.529130109,1,281166158,126,2208800,1
57312.532733913,1,281166335,100,2208800,1
57312.752357971,4,280905556,8,2209600,-1
57313.043788984,1,281185660,200,2208900,1
57313.046072072,1,281185716,126,2208900,1
57313.071479919,1,281186428,200,2209000,1
57313.07289494,4,280951937,8,2209700,-1
57313.25585706,1,281200629,118,2209000,1
57313.315385121,1,281206510,100,2209200,1
57313.461537259,1,281211478,118,2209300,1
57313.465895657,3,281211478,118,2209300,1
57313.466050283,4,280988926,8,2209800,-1
57313.468453292,1,281211796,100,2209900,-1
57313.50468697,3,281211796,100,2209900,-1
57313.509232928,5,0,8,2209300,1
57313.514635142,1,281215204,100,2209700,-1
57313.521140269,1,281215510,8,2209700,-1
57313.535615805,3,281215204,100,2209700,-1
57314.024262058,1,281229590,110,2209200,1
57314.103739473,3,281215510,8,2209700,-1
57314.315322389,3,281206510,100,2209200,1
57314.705715941,4,281229590,110,2209200,1
57314.705793238,1,281245120,235,2209800,-1
57314.707349485,3,281245120,235,2209800,-1
57314.707350732,1,281245232,100,2209800,-1
57314.707971602,1,281245274,8,2209800,-1
57314.808242603,3,281245232,100,2209800,-1
57316.019870782,1,281275476,200,2209600,-1
57316.966496302,3,281226765,400,2209000,1
57316.966638969,1,281291024,400,2209500,1
57316.967206868,4,281291024,75,2209500,1
57316.967940532,4,281291024,100,2209500,1
57316.968076937,4,281291024,200,2209500,1
57316.968175297,4,281291024,25,2209500,1
57316.968255365,1,281291053,235,2209600,-1
57316.972078379,3,281166335,100,2208800,1
57316.973121976,1,281291092,100,2209600,-1
57316.977031268,1,281291260,100,2209400,-1
57316.984146946,3,281291260,100,2209400,-1
57317.410453461,5,0,20,2209200,1
57317.410676358,5,0,20,2209200,1
57317.420885779,1,281316107,100,2209500,-1
57317.433152017,5,0,20,2209200,1
57317.503893556,1,281335572,8,2209500,-1
57318.018953834,1,281354675,100,2208700,1
57318.140855094,5,0,40,2209200,1
57318.226580937,4,281109959,20,2208700,1
57318.724296007,4,281109959,20,2208700,1
57318.725890329,1,281370795,100,2209200,-1
57318.726818452,1,281370855,100,2209200,-1
57318.821681389,4,281109959,60,2208700,1
57318.821681389,4,281138884,100,2208700,1
57318.821681389,4,281148075,40,2208700,1
57318.821785008,4,281148075,122,2208700,1
57318.821795789,4,281148075,16,2208700,1
57318.821795789,4,281354675,100,2208700,1
57318.821795789,5,0,84,2208700,1
57318.821875912,1,281373133,235,2209100,-1
57318.838740484,4,281085222,100,2208600,1
57318.838815761,1,281373489,235,2208900,-1
57319.099887563,3,281373489,235,2208900,-1
57319.125720954,1,281380000,200,2208300,1
57321.259225502,5,0,20,2208600,1
57321.598117087,5,0,20,2208600,1
57322.065917811,3,281373513,8,2209000,-1
57322.20874794,3,281406184,100,2209100,-1
57322.954146063,4,281404455,8,2209100,-1
57322.954394722,4,281373150,8,2209200,-1
57322.959686205,1,281473399,200,2208400,1
57322.970253107,1,281475733,17,2208400,1
57322.999098088,3,281473399,200,2208400,1
57323.001126171,4,281370866,8,2209300,-1
57323.092874586,1,281481227,100,2209100,-1
57323.092991348,4,281481227,100,2209100,-1
57323.109007859,1,281481594,8,2209200,-1
57323.109097572,4,281481594,8,2209200,-1
57323.111641742,1,281481657,8,2209300,-1
57323.314598106,1,281486181,100,2208700,1
57323.337962846,1,281486573,200,2208800,1
57323.338192667,3,281481657,8,2209300,-1
57323.36469995,1,281486980,100,2208900,1
57325.198882055,3,281481675,8,2209400,-1
57327.222565715,5,0,8,2209000,1
57327.298236137,1,281562211,17,2208900,1
57327.364460689,3,281486980,100,2208900,1
57327.564529886,1,281572377,100,2209300,-1
57327.626308462,4,281562211,17,2208900,1
57327.626392484,1,281573807,235,2209200,-1
57327.626850883,1,281573820,8,2209200,-1
57327.627829204,1,281573843,100,2209200,-1
57327.756363208,3,281573807,235,2209200,-1
57328.408960529,5,0,20,2208600,1
57328.484374332,3,281535929,100,2208400,1
57328.484374332,1,281587897,100,2208200,1
57328.733881961,1,281590890,200,2209200,-1
57328.87226055,3,281590890,200,2209200,-1
57328.905391848,1,281592256,200,2209000,-1
57328.905783119,1,281592265,8,2209000,-1
57330.206119293,4,281587897,100,2208200,1
57330.206207881,1,281615916,235,2208800,-1
57330.207911229,1,281615976,100,2208800,-1
57330.209983795,3,281615976,100,2208800,-1
57330.212660501,3,281615916,235,2208800,-1
57331.40206944,4,281450196,20,2208100,1
57331.405084932,1,281636113,142,2208700,-1
57331.405652361,4,281450196,60,2208100,1
57332.445373878,4,281450196,20,2208100,1
57332.445461808,1,281653588,235,2208400,-1
57332.445547253,3,281636445,100,2207600,1
57332.445788678,5,0,20,2208100,1
57332.445890678,3,280907164,100,2207300,1
57332.448201729,1,281654118,8,2208400,-1
57332.452061003,1,281654513,100,2207600,1
57332.466704295,3,281653588,235,2208400,-1
57332.472537962,5,0,60,2208100,1
57332.490791645,3,281654513,100,2207600,1
57332.693657676,1,281695023,142,2208200,-1
57332.73326479,3,281480263,100,2207300,1
57333.01494812,1,281709573,8,2208200,-1
57333.387866607,3,281584089,200,2207300,1
57333.969266721,1,281736818,100,2208000,1
57333.970573612,1,281736840,100,2208200,-1
57334.303989011,4,281695023,142,2208200,-1
57334.303989011,4,281709573,8,2208200,-1
57334.303989011,4,281736840,10,2208200,-1
57334.304077089,4,281736840,90,2208200,-1
57334.304663217,3,281654118,8,2208400,-1
57334.304902607,3,281679754,16,2208600,-1
57335.364534949,1,281761541,100,2208100,1
57335.365339106,4,281761541,20,2208100,1
57335.863104797,3,281761541,80,2208100,1
57336.580798015,4,281736818,20,2208000,1
57338.015755897,4,281736818,20,2208000,1
57339.185313314,4,281736818,60,2208000,1
57339.185390514,1,281822389,188,2208600,-1
57339.185965442,1,281822427,8,2208600,-1
57339.204093129,3,281822389,188,2208600,-1
57339.768264916,5,0,1,2207200,1
57339.769505089,5,0,1,2207500,1
57339.787256576,1,281841577,200,2208300,-1
57339.790473684,1,281841982,200,2208300,-1
57339.830065896,3,281754923,100,2207100,1
57339.883526171,1,281845753,8,2208300,-1
57340.076423828,3,281841577,200,2208300,-1
57342.15693481,1,281885665,200,2207200,1
57342.593695928,1,281890950,200,2208200,-1
57342.594022718,1,281890951,8,2208200,-1
57342.617259027,3,281885665,200,2207200,1
57342.635778852,1,281891237,200,2207200,1
57342.825564284,1,281893968,100,2208100,-1
57342.833377928,3,281891237,200,2207200,1
57342.858817963,1,281894229,200,2207200,1
57343.343618986,1,281900789,100,2208000,-1
57343.352063324,3,281894229,200,2207200,1
57343.801762477,1,281916491,100,2208000,-1
57344.305354946,1,281923871,100,2208000,-1
57344.358066341,1,281926965,8,2208000,-1
57345.332717933,5,0,60,2207200,1
57346.560130693,4,281269277,20,2207100,1
57346.69651548,3,281269277,80,2207100,1
57347.364559702,1,281975199,100,2207100,1
57348.363649711,3,281975199,100,2207100,1
57349.182420988,1,282001780,100,2207900,-1
57349.182550748,1,282001781,100,2207900,-1
57349.182788322,1,282001784,8,2207900,-1
57349.393049005,5,0,300,2207500,1
57349.408189919,1,282005148,200,2207200,1
57349.490522716,1,282006029,169,2207600,-1
57349.49062331,1,282006030,100,2207600,-1
57349.495756627,1,282006110,100,2207600,-1
57349.510787839,3,282005148,200,2207200,1
57350.350273655,1,282021752,700,2207100,1
57350.356015401,1,282021863,200,2207200,1
57350.360471868,5,0,200,2207350,1
57350.654585664,5,0,15,2207300,1
57350.654585664,4,282021863,25,2207200,1
57350.716062762,3,282021863,175,2207200,1
57350.742481443,5,0,60,2207500,-1
57350.742481443,5,0,140,2207500,-1
57350.811655546,1,282045931,200,2207200,1
57350.827948824,4,282045931,30,2207200,1
57350.876683328,1,282047687,200,2207600,-1
57350.913417939,3,282045931,170,2207200,1
57351.199443798,1,282054913,200,2207200,1
57351.203532569,1,282054965,100,2207200,1
57351.314117985,1,282057262,100,2207300,1
57351.564698301,5,0,20,2207400,1
57351.674171214,5,0,20,2207400,1
57351.674285405,5,0,20,2207400,1
57351.770293847,3,282047687,200,2207600,-1
57351.770829343,5,0,20,2207500,-1
57351.770829343,4,282006029,169,2207600,-1
57351.770829343,4,282006030,100,2207600,-1
57351.770829343,4,282006110,11,2207600,-1
57351.771549071,4,282006110,89,2207600,-1
57351.771687121,1,282066448,100,2207300,1
57351.771828897,3,282029393,8,2207800,-1
57352.31477119,3,282057262,100,2207300,1
57352.52872452,4,282001780,100,2207900,-1
57352.52872452,4,282001784,8,2207900,-1
57352.530531068,4,281923871,40,2208000,-1
57352.531451623,4,281923871,20,2208000,-1
57352.532221346,4,281923871,40,2208000,-1
57352.532221346,4,281926965,8,2208000,-1
57352.532617173,4,281893968,24,2208100,-1
57352.533579303,4,281893968,20,2208100,-1
57352.54097025,3,282066448,100,2207300,1
57352.541824464,1,282092752,100,2207400,1
57352.543366092,4,281893968,56,2208100,-1
57352.543366092,4,281900791,8,2208100,-1
57352.543366092,4,282023386,23,2208100,-1
57352.546307542,4,282023386,77,2208100,-1
57352.549804304,3,281961380,16,2208200,-1
57352.571669725,1,282105577,200,2207500,1
57352.571933501,1,282105639,100,2207500,1
57352.614677045,3,282105577,200,2207500,1
57352.728437607,3,281890951,8,2208200,-1
57352.793578479,1,282126835,200,2207600,1
57352.793851488,1,282126845,100,2207600,1
57352.838095681,3,282126845,100,2207600,1
57352.838196812,1,282128372,100,2207800,1
57352.922088595,3,282128372,100,2207800,1
57352.922197431,1,282131416,100,2208200,1
57352.940580532,3,282131416,100,2208200,1
57352.940682233,1,282131784,100,2208200,1
57352.997252433,3,282131784,100,2208200,1
57352.997361714,1,282133590,100,2208400,1
57353.233276421,1,282143152,17,2208400,1
57353.81262312,1,282153270,100,2208500,-1
57354.069035071,4,282133590,100,2208400,1
57354.069134722,4,282143152,17,2208400,1
57354.06921773,1,282158471,188,2208500,-1
57354.556377994,3,282158471,188,2208500,-1
57354.820330271,3,281936429,100,2208500,-1
57355.125804954,1,282180610,200,2208500,-1
57355.347350934,1,282184167,700,2207800,1
57355.36447508,1,282184707,100,2207900,1
57357.055062419,4,282184707,60,2207900,1
57357.884500129,1,282215921,100,2208400,-1
57357.906893818,1,282216168,200,2208400,-1
57358.833508964,3,282215921,100,2208400,-1
57358.851669362,3,282216168,200,2208400,-1
57358.851820204,1,282228852,200,2208500,-1
57358.878251709,4,282184707,20,2207900,1
57359.133431328,1,282248148,200,2208000,1
57359.466141342,3,282228852,200,2208500,-1
57359.466309378,1,282252355,200,2208400,-1
57359.558116001,3,282248148,200,2208000,1
57359.997205173,1,282264488,8,2208400,-1
57360.198651048,3,282252355,200,2208400,-1
57360.367645964,3,282184707,20,2207900,1
57360.985624904,4,282264488,8,2208400,-1
57360.985624904,1,282301750,192,2208400,1
57360.98713093,4,282301750,100,2208400,1
57360.987235526,4,282301750,92,2208400,1
57360.987305536,1,282301889,188,2208500,-1
57360.987379342,5,0,100,2208400,1
57361.351101918,1,282311857,200,2208100,1
57361.35852468,3,282301889,188,2208500,-1
57361.383363224,3,282311857,200,2208100,1
57363.904029396,3,282184167,700,2207800,1
57365.907667571,3,282301838,100,2207300,1
57365.909585317,1,282377557,100,2208400,-1
57365.911219561,3,282377557,100,2208400,-1
57365.915900733,1,282377935,8,2208400,-1
57367.015698451,1,282390840,200,2207700,1
57367.03373977,5,0,29,2208000,1
57367.157996512,5,0,40,2208000,1
57368.026477001,5,0,31,2208000,1
57368.026477001,4,282390840,169,2207700,1
57368.055955205,3,282390840,31,2207700,1
57368.899851342,1,282416260,100,2208300,-1
57368.913552366,1,282416901,8,2208300,-1
57368.926192765,1,282417590,200,2207500,1
57369.286152238,3,282416260,100,2208300,-1
57369.363906777,1,282423336,100,2207600,1
57369.408691317,4,282423336,97,2207600,1
57369.863293763,3,282423336,3,2207600,1
57369.936269629,1,282444872,100,2207700,1
57370.067877418,3,282416901,8,2208300,-1
57370.285222398,3,282444872,100,2207700,1
57370.46905738,1,282469504,100,2208400,-1
57370.972760237,3,282417590,200,2207500,1
57371.12224039,1,282487410,100,2207500,1
57373.443933768,1,282522207,100,2207700,1
57374.827402184,4,282522207,42,2207700,1
57375.36415573,1,282547746,100,2207800,1
57375.988454543,5,0,100,2208300,-1
57375.988454543,5,0,100,2208300,-1
57376.782513547,4,282377935,8,2208400,-1
57376.782513547,4,282469504,92,2208400,-1
57376.795620649,1,282567512,200,2208400,-1
57376.848248117,3,282567512,200,2208400,-1
57376.848248117,1,282568214,200,2208200,-1
57377.363364139,3,282547746,100,2207800,1
57377.82198196,1,282581140,100,2208200,-1
57378.839592218,5,0,20,2207800,1
57378.847969981,5,0,20,2207800,1
57380.354888043,1,282610163,600,2207700,1
57380.754117973,5,0,20,2207800,1
57381.357096548,5,0,20,2207800,1
57381.999491144,4,282568214,100,2208200,-1
57382.000169792,4,282568214,100,2208200,-1
57382.000169792,4,282581140,100,2208200,-1
57382.090194036,1,282650164,16,2207700,1
57382.169587275,5,0,20,2207800,1
57382.169587275,5,0,80,2207800,1
57382.1769149,1,282653408,200,2207800,1
57382.227255003,3,282597088,8,2208300,-1
57382.514322342,1,282662015,16,2208300,1
57382.514757253,4,282469504,8,2208400,-1
57382.514757253,4,282581135,8,2208400,-1
57382.515290499,3,282226413,8,2208500,-1
57382.515747745,3,282183836,8,2208600,-1
57382.706919731,4,282662015,16,2208300,1
57382.707003379,1,282664650,188,2208700,-1
57383.056097509,3,282653408,200,2207800,1
57383.314071271,1,282675460,100,2208100,1
57383.363403613,1,282675812,100,2208200,1
57384.395097986,4,282675812,20,2208200,1
57384.863671506,3,282675812,80,2208200,1
57385.898433842,1,282714241,200,2208200,1
57389.067262707,3,282714241,200,2208200,1
57389.9050562,1,282777333,200,2208200,1
57390.116796679,4,282777333,40,2208200,1
57390.118518308,1,282783622,376,2208200,1
57390.131942514,3,282777333,160,2208200,1
57390.155263148,4,282159388,8,2208700,-1
57390.155263148,4,282664650,92,2208700,-1
57390.155376204,3,282664650,96,2208700,-1
57390.199556855,1,282786067,200,2208300,1
57390.823973999,3,282581150,100,2208800,-1
57390.826086388,1,282795487,376,2208300,1
57392.136024248,1,282814871,100,2208300,1
57394.570696862,3,282795487,376,2208300,1
57394.571991797,1,282839537,376,2208600,1
57394.573063434,5,0,200,2208700,-1
57394.573063434,4,281737744,100,2208800,-1
57394.573063434,4,282614923,76,2208800,-1
57394.573067115,3,282839537,376,2208600,1
57394.573153475,4,282614923,24,2208800,-1
57394.573310574,1,282839560,100,2208800,-1
